,id,price1
0,2242,404.0
1,20532,295.0
2,10648,523.0
3,20677,1434.0
4,12593,456.0
5,11159,461.0
6,10680,1160.0
7,6433,2057.0
8,2794,225.0
9,11579,1095.0
10,13859,245.0
11,12260,496.0
12,18254,429.0
13,19453,551.0
14,8121,1015.0
15,9791,568.0
16,7402,1937.0
17,3205,236.0
18,14489,349.0
19,10607,734.0
20,3659,491.0
21,7625,503.0
22,12862,3308.0
23,13985,462.0
24,10206,495.0
25,6889,2614.0
26,17791,751.0
27,8920,2196.0
28,15762,419.0
29,9762,339.0
30,15247,689.0
31,14490,224.0
32,3545,296.0
33,4122,521.0
34,9075,487.0
35,17580,547.0
36,15546,623.0
37,16679,384.0
38,7800,553.0
39,10314,283.0
40,20247,557.0
41,10068,1144.0
42,971,416.0
43,3832,438.0
44,6052,2169.0
45,12718,4195.0
46,11469,346.0
47,10655,553.0
48,5933,456.0
49,7000,338.0
50,18084,496.0
51,20918,2397.0
52,16193,839.0
53,6116,1935.0
54,7581,373.0
55,2214,452.0
56,19489,542.0
57,2592,1428.0
58,14541,1432.0
59,5584,507.0
60,20002,632.0
61,341,2432.0
62,10363,840.0
63,12292,383.0
64,19769,375.0
65,4521,134.0
66,8402,176.0
67,8485,423.0
68,7561,340.0
69,9885,275.0
70,2582,551.0
71,8209,231.0
72,13611,570.0
73,13591,254.0
74,9676,354.0
75,13851,585.0
76,16691,519.0
77,17785,571.0
78,18685,450.0
79,3369,752.0
80,16066,767.0
81,3003,751.0
82,18981,247.0
83,13554,614.0
84,11588,429.0
85,16379,2968.0
86,12575,503.0
87,9249,244.0
88,15449,302.0
89,20597,552.0
90,12342,1208.0
91,9065,459.0
92,17968,473.0
93,17803,951.0
94,13495,469.0
95,11078,1463.0
96,19475,707.0
97,19860,310.0
98,805,490.0
99,1,795.0
100,13151,551.0
101,4133,785.0
102,446,622.0
103,18830,1193.0
104,7909,477.0
105,13969,1011.0
106,6901,2281.0
107,3961,2898.0
108,10150,1089.0
109,4490,620.0
110,5897,261.0
111,20844,527.0
112,19011,802.0
113,18577,525.0
114,3555,606.0
115,15716,559.0
116,20324,506.0
117,18654,1897.0
118,8184,331.0
119,4349,197.0
120,13737,253.0
121,10749,554.0
122,19921,560.0
123,15467,720.0
124,10725,329.0
125,18354,530.0
126,153,440.0
127,8961,665.0
128,501,532.0
129,18332,186.0
130,4068,719.0
131,13206,499.0
132,15926,585.0
133,20705,493.0
134,15433,554.0
135,16477,571.0
136,15608,545.0
137,4957,220.0
138,9095,397.0
139,12618,534.0
140,17259,218.0
141,6906,381.0
142,20713,295.0
143,15305,586.0
144,5370,491.0
145,20079,545.0
146,5574,352.0
147,8049,80.0
148,3493,2406.0
149,7390,583.0
150,12996,545.0
151,150,406.0
152,7941,499.0
153,16993,465.0
154,18502,571.0
155,1046,357.0
156,17121,369.0
157,15629,940.0
158,18932,549.0
159,8131,487.0
160,6926,418.0
161,11131,507.0
162,10941,358.0
163,12030,307.0
164,17959,481.0
165,14464,433.0
166,18288,315.0
167,17404,739.0
168,930,2166.0
169,10001,418.0
170,7044,2765.0
171,17375,366.0
172,13231,424.0
173,3147,1008.0
174,4856,522.0
175,14757,704.0
176,14918,583.0
177,10947,192.0
178,17853,445.0
179,6359,768.0
180,14331,495.0
181,6111,258.0
182,20276,2780.0
183,10660,1533.0
184,4222,550.0
185,20592,572.0
186,1023,2024.0
187,14844,347.0
188,11145,589.0
189,12578,518.0
190,8668,256.0
191,18474,555.0
192,9807,323.0
193,15911,1012.0
194,3721,802.0
195,19353,578.0
196,17362,512.0
197,11120,518.0
198,18867,348.0
199,17178,320.0
200,6879,354.0
201,4802,400.0
202,15451,219.0
203,15857,434.0
204,3179,737.0
205,7258,421.0
206,6247,273.0
207,14378,915.0
208,9308,1110.0
209,8879,357.0
210,9484,506.0
211,7676,600.0
212,14419,766.0
213,19097,210.0
214,168,1354.0
215,4427,218.0
216,12771,640.0
217,17299,435.0
218,5118,536.0
219,12040,594.0
220,13747,665.0
221,18751,485.0
222,5227,431.0
223,12100,823.0
224,17604,450.0
225,1218,370.0
226,18775,280.0
227,10853,238.0
228,3168,287.0
229,14636,224.0
230,7927,297.0
231,17035,688.0
232,8762,412.0
233,2152,474.0
234,17152,276.0
235,9824,313.0
236,8142,3485.0
237,15932,796.0
238,1141,419.0
239,17330,2861.0
240,19889,405.0
241,4915,749.0
242,693,553.0
243,14449,409.0
244,1975,544.0
245,4055,554.0
246,13336,493.0
247,15678,595.0
248,8491,567.0
249,15115,318.0
250,14146,544.0
251,19296,425.0
252,13281,340.0
253,20363,403.0
254,13879,306.0
255,7859,295.0
256,18819,476.0
257,3538,370.0
258,13185,313.0
259,10595,472.0
260,857,672.0
261,7654,522.0
262,12429,503.0
263,18200,542.0
264,9710,524.0
265,12240,772.0
266,2939,339.0
267,120,399.0
268,11548,956.0
269,5261,1290.0
270,5598,537.0
271,7679,893.0
272,1820,530.0
273,3259,487.0
274,623,328.0
275,10503,528.0
276,9267,553.0
277,16624,1047.0
278,20850,497.0
279,9821,557.0
280,4693,508.0
281,14824,695.0
282,14096,495.0
283,6149,595.0
284,6373,551.0
285,12989,495.0
286,5547,567.0
287,5420,2964.0
288,2058,734.0
289,20958,572.0
290,13945,965.0
291,6245,513.0
292,15624,228.0
293,13317,263.0
294,1802,439.0
295,18216,390.0
296,17276,501.0
297,10247,474.0
298,9532,1568.0
299,1568,685.0
300,13427,616.0
301,12689,302.0
302,9955,837.0
303,8860,643.0
304,9425,569.0
305,19772,1194.0
306,5233,1019.0
307,12556,694.0
308,11977,262.0
309,17523,691.0
310,4760,856.0
311,17714,449.0
312,12022,234.0
313,9905,2641.0
314,205,548.0
315,11438,298.0
316,13352,583.0
317,17203,430.0
318,650,390.0
319,11186,2826.0
320,6485,468.0
321,17370,3772.0
322,19084,532.0
323,6484,708.0
324,5341,306.0
325,8138,779.0
326,8708,388.0
327,6397,598.0
328,12836,540.0
329,12251,337.0
330,17860,203.0
331,2181,500.0
332,19757,583.0
333,143,412.0
334,13111,598.0
335,7723,798.0
336,13060,428.0
337,7508,546.0
338,12366,389.0
339,10779,733.0
340,11653,466.0
341,13751,479.0
342,15564,528.0
343,11454,7.0
344,10572,740.0
345,5140,396.0
346,1523,372.0
347,20160,1013.0
348,9103,415.0
349,14595,2180.0
350,9727,568.0
351,7265,554.0
352,15253,519.0
353,15590,894.0
354,9682,328.0
355,15271,474.0
356,18032,507.0
357,14029,535.0
358,8552,521.0
359,15074,515.0
360,11288,162.0
361,20607,1701.0
362,1184,518.0
363,1651,439.0
364,7177,471.0
365,1834,231.0
366,17391,2540.0
367,9564,443.0
368,17589,465.0
369,2022,496.0
370,1552,566.0
371,7158,545.0
372,7311,244.0
373,20026,446.0
374,16405,1747.0
375,17235,460.0
376,15558,651.0
377,8468,554.0
378,7424,568.0
379,7307,2120.0
380,18602,801.0
381,7421,306.0
382,2801,360.0
383,6154,243.0
384,3296,414.0
385,8568,693.0
386,9285,221.0
387,16978,513.0
388,17817,1727.0
389,7127,1183.0
390,6890,322.0
391,3057,243.0
392,10994,384.0
393,10840,554.0
394,14037,966.0
395,9685,509.0
396,14404,455.0
397,9165,382.0
398,6006,246.0
399,5819,258.0
400,8709,263.0
401,18154,510.0
402,808,446.0
403,9059,502.0
404,15285,444.0
405,2081,2827.0
406,17823,346.0
407,15500,1222.0
408,1068,605.0
409,9008,541.0
410,4204,591.0
411,6919,1321.0
412,12720,806.0
413,15904,475.0
414,5606,306.0
415,8893,569.0
416,12084,258.0
417,7485,367.0
418,11935,524.0
419,17576,305.0
420,10746,566.0
421,426,526.0
422,364,3202.0
423,12415,448.0
424,5546,460.0
425,12801,785.0
426,4203,2372.0
427,12857,313.0
428,3163,203.0
429,20485,1630.0
430,10786,296.0
431,20165,818.0
432,8038,236.0
433,7474,311.0
434,16133,2035.0
435,12048,570.0
436,911,240.0
437,14767,520.0
438,19044,415.0
439,12538,615.0
440,11676,529.0
441,154,247.0
442,4829,1760.0
443,2485,719.0
444,15721,249.0
445,16235,1076.0
446,8337,980.0
447,15320,276.0
448,6963,446.0
449,5470,372.0
450,1262,479.0
451,4487,451.0
452,4409,260.0
453,4027,1027.0
454,2,234.0
455,17707,765.0
456,10810,545.0
457,381,441.0
458,3743,290.0
459,6388,503.0
460,13531,548.0
461,9761,554.0
462,11540,499.0
463,10024,488.0
464,19053,556.0
465,20654,508.0
466,17347,239.0
467,7237,280.0
468,18971,490.0
469,17000,295.0
470,19585,548.0
471,14974,799.0
472,13045,488.0
473,11866,1475.0
474,16764,147.0
475,8099,657.0
476,10714,857.0
477,7537,273.0
478,1828,453.0
479,8170,613.0
480,7499,502.0
481,18825,742.0
482,13661,263.0
483,9501,534.0
484,1706,581.0
485,2739,558.0
486,17997,506.0
487,487,453.0
488,7782,557.0
489,2373,1680.0
490,17478,435.0
491,615,688.0
492,3741,260.0
493,14957,414.0
494,430,512.0
495,2007,295.0
496,17652,461.0
497,18160,314.0
498,8735,569.0
499,18121,860.0
500,4125,2883.0
501,6897,326.0
502,16646,377.0
503,13731,570.0
504,4524,547.0
505,14108,1022.0
506,17782,505.0
507,7382,598.0
508,11839,554.0
509,15281,226.0
510,14840,1070.0
511,17682,493.0
512,9898,408.0
513,18766,555.0
514,13555,764.0
515,3798,294.0
516,9207,470.0
517,10862,538.0
518,10624,540.0
519,10905,350.0
520,19255,521.0
521,18233,569.0
522,4872,356.0
523,9626,303.0
524,13113,540.0
525,18793,479.0
526,15019,515.0
527,7970,175.0
528,6346,1093.0
529,3287,566.0
530,9179,671.0
531,5523,1429.0
532,3676,470.0
533,5772,528.0
534,18087,465.0
535,8476,498.0
536,3375,777.0
537,14759,539.0
538,13247,650.0
539,20691,326.0
540,17700,251.0
541,4998,420.0
542,8528,507.0
543,2700,500.0
544,14012,493.0
545,7375,526.0
546,12102,572.0
547,7804,757.0
548,13608,1109.0
549,11052,521.0
550,13933,519.0
551,9043,236.0
552,14417,554.0
553,13488,1081.0
554,13607,527.0
555,950,1493.0
556,20644,1731.0
557,6002,2687.0
558,18246,1233.0
559,10561,310.0
560,7439,243.0
561,20636,307.0
562,11782,767.0
563,8554,1600.0
564,6651,582.0
565,11948,500.0
566,17885,331.0
567,20649,1956.0
568,20433,176.0
569,14405,536.0
570,1959,695.0
571,17026,2403.0
572,10442,327.0
573,12912,498.0
574,18348,233.0
575,17934,2798.0
576,8428,208.0
577,6200,472.0
578,10687,573.0
579,16547,716.0
580,5778,268.0
581,18683,2061.0
582,19052,1941.0
583,18688,572.0
584,18266,716.0
585,4292,793.0
586,719,575.0
587,18846,2407.0
588,12644,488.0
589,17614,555.0
590,20756,693.0
591,1408,426.0
592,19075,511.0
593,11681,529.0
594,10488,554.0
595,17223,721.0
596,10992,543.0
597,19379,1721.0
598,10896,283.0
599,18871,244.0
600,2815,402.0
601,18307,495.0
602,19536,306.0
603,12667,3352.0
604,16623,451.0
605,1628,550.0
606,17431,586.0
607,7934,338.0
608,12817,387.0
609,5156,755.0
610,6588,467.0
611,14847,691.0
612,1775,730.0
613,19167,866.0
614,2929,510.0
615,9609,312.0
616,16711,1373.0
617,20594,752.0
618,8202,1745.0
619,4507,336.0
620,1944,566.0
621,18003,416.0
622,14287,3819.0
623,2224,290.0
624,6178,459.0
625,6267,1022.0
626,10508,688.0
627,8089,420.0
628,3450,290.0
629,14507,558.0
630,18783,232.0
631,15726,577.0
632,20260,519.0
633,10638,539.0
634,10414,473.0
635,19375,570.0
636,1902,581.0
637,13834,774.0
638,11807,2059.0
639,741,426.0
640,10497,521.0
641,12241,1912.0
642,4714,527.0
643,8258,1791.0
644,13588,1162.0
645,17446,377.0
646,732,840.0
647,3326,1803.0
648,12012,272.0
649,5688,325.0
650,13342,409.0
651,6583,413.0
652,4774,748.0
653,6026,201.0
654,7111,531.0
655,15353,464.0
656,18425,534.0
657,2368,371.0
658,10979,430.0
659,7717,576.0
660,1576,300.0
661,7154,583.0
662,15871,514.0
663,18659,491.0
664,3162,451.0
665,5694,516.0
666,11042,473.0
667,7370,296.0
668,5218,553.0
669,7190,545.0
670,9020,2903.0
671,19313,475.0
672,5550,582.0
673,4359,535.0
674,17103,410.0
675,4795,1785.0
676,8197,298.0
677,2953,444.0
678,10716,1958.0
679,3746,507.0
680,14973,439.0
681,20578,978.0
682,1564,1335.0
683,5424,760.0
684,12116,419.0
685,20085,387.0
686,3762,101.0
687,2406,219.0
688,19657,375.0
689,7855,289.0
690,16586,520.0
691,9799,509.0
692,11444,177.0
693,11800,518.0
694,3107,876.0
695,20285,1261.0
696,9080,509.0
697,6635,757.0
698,17395,310.0
699,12184,825.0
700,17100,279.0
701,16148,1064.0
702,7903,511.0
703,12608,1227.0
704,666,480.0
705,18100,571.0
706,14717,331.0
707,13324,521.0
708,14189,335.0
709,3461,1745.0
710,19775,1429.0
711,4075,316.0
712,19111,542.0
713,7551,224.0
714,20848,283.0
715,9140,538.0
716,6740,555.0
717,15578,391.0
718,14791,294.0
719,16497,681.0
720,13686,1021.0
721,20762,436.0
722,2364,314.0
723,12545,414.0
724,10225,993.0
725,13221,229.0
726,14812,263.0
727,16530,442.0
728,315,369.0
729,6953,341.0
730,4723,990.0
731,17802,599.0
732,11484,4259.0
733,1874,274.0
734,4649,230.0
735,18207,495.0
736,4386,523.0
737,6434,566.0
738,3069,535.0
739,15930,570.0
740,14733,401.0
741,3883,481.0
742,9445,553.0
743,2352,581.0
744,9247,697.0
745,15399,279.0
746,18039,569.0
747,15398,591.0
748,15033,395.0
749,4934,565.0
750,3224,492.0
751,18343,2361.0
752,10785,587.0
753,12486,2395.0
754,17587,452.0
755,11340,270.0
756,9742,538.0
757,5505,442.0
758,20423,224.0
759,15009,520.0
760,8734,524.0
761,2263,481.0
762,136,397.0
763,12916,544.0
764,3873,462.0
765,11464,468.0
766,4512,490.0
767,6069,402.0
768,18268,527.0
769,14624,639.0
770,10060,313.0
771,17500,587.0
772,1898,191.0
773,448,342.0
774,18279,506.0
775,11814,472.0
776,5878,304.0
777,20559,783.0
778,95,620.0
779,11020,500.0
780,20380,513.0
781,3868,1805.0
782,8365,756.0
783,17476,445.0
784,11208,538.0
785,3037,305.0
786,8940,462.0
787,2491,490.0
788,2404,812.0
789,20204,358.0
790,11037,2012.0
791,3814,2520.0
792,6838,1563.0
793,4456,224.0
794,4646,507.0
795,15179,1343.0
796,18208,235.0
797,10478,526.0
798,17102,2256.0
799,20097,396.0
800,18990,722.0
801,18569,873.0
802,11445,268.0
803,20948,523.0
804,16346,645.0
805,12943,513.0
806,18835,495.0
807,1589,542.0
808,13127,537.0
809,11731,448.0
810,937,1361.0
811,7788,2423.0
812,8664,221.0
813,8067,382.0
814,1779,585.0
815,9520,463.0
816,6943,808.0
817,13212,564.0
818,8456,2554.0
819,14297,242.0
820,9677,541.0
821,19908,4124.0
822,11764,439.0
823,13543,464.0
824,15722,558.0
825,1989,264.0
826,11105,358.0
827,13906,569.0
828,20739,237.0
829,8778,1350.0
830,6720,617.0
831,15000,209.0
832,2021,1831.0
833,14950,1508.0
834,16974,235.0
835,9174,552.0
836,10376,399.0
837,16875,373.0
838,20791,617.0
839,1495,568.0
840,14807,345.0
841,17196,655.0
842,3126,311.0
843,224,192.0
844,4431,416.0
845,17635,218.0
846,10562,414.0
847,18993,932.0
848,16661,556.0
849,8248,250.0
850,13296,510.0
851,14649,1352.0
852,5229,2603.0
853,870,415.0
854,8417,428.0
855,18408,451.0
856,10985,473.0
857,14380,1402.0
858,1533,806.0
859,17366,3309.0
860,4062,893.0
861,11915,594.0
862,12151,608.0
863,10307,509.0
864,15813,568.0
865,2557,485.0
866,10761,1434.0
867,11718,461.0
868,16459,233.0
869,15032,1637.0
870,5471,471.0
871,19998,1956.0
872,18633,205.0
873,16221,445.0
874,9290,613.0
875,10743,544.0
876,5266,1938.0
877,14926,311.0
878,13230,479.0
879,15913,202.0
880,9147,522.0
881,9818,479.0
882,14995,1501.0
883,6422,246.0
884,15945,3319.0
885,17358,175.0
886,6020,548.0
887,9120,693.0
888,13362,1224.0
889,7543,834.0
890,13076,3640.0
891,10332,568.0
892,1861,204.0
893,14118,558.0
894,12920,487.0
895,17466,330.0
896,13515,455.0
897,8717,1276.0
898,20453,481.0
899,3021,275.0
900,16358,480.0
901,601,502.0
902,5659,365.0
903,3214,536.0
904,14901,219.0
905,5559,523.0
906,4572,537.0
907,2866,267.0
908,16079,598.0
909,4661,572.0
910,5125,79.0
911,2762,558.0
912,6515,295.0
913,12736,558.0
914,10483,803.0
915,15443,294.0
916,13449,738.0
917,2577,422.0
918,18251,280.0
919,5512,1475.0
920,18184,572.0
921,17022,359.0
922,7408,2859.0
923,11195,458.0
924,7798,427.0
925,14413,1072.0
926,18543,476.0
927,8973,839.0
928,14726,323.0
929,13668,489.0
930,15631,305.0
931,1417,2345.0
932,14360,517.0
933,15657,519.0
934,11428,1894.0
935,12915,458.0
936,10781,412.0
937,16938,526.0
938,14497,2406.0
939,10410,1078.0
940,8210,589.0
941,16391,216.0
942,10635,415.0
943,11984,443.0
944,11768,707.0
945,10128,825.0
946,5248,279.0
947,17386,478.0
948,9322,1159.0
949,4372,413.0
950,1203,459.0
951,17749,245.0
952,14161,528.0
953,1584,537.0
954,5954,623.0
955,12217,258.0
956,3531,377.0
957,16022,1523.0
958,9920,1000.0
959,7151,667.0
960,15096,276.0
961,10731,501.0
962,1671,470.0
963,7975,355.0
964,3374,260.0
965,20089,1502.0
966,15046,288.0
967,8375,1912.0
968,18434,983.0
969,12944,1045.0
970,18201,527.0
971,14654,570.0
972,8846,424.0
973,19426,547.0
974,3002,461.0
975,16898,418.0
976,12381,458.0
977,5403,294.0
978,10636,530.0
979,17657,505.0
980,5906,650.0
981,20124,515.0
982,5467,327.0
983,15521,488.0
984,69,553.0
985,20890,2864.0
986,10868,507.0
987,583,466.0
988,10035,577.0
989,11101,694.0
990,428,599.0
991,5356,544.0
992,3399,417.0
993,4782,554.0
994,17495,269.0
995,10586,488.0
996,10653,553.0
997,16097,1242.0
998,16841,565.0
999,4995,971.0
1000,642,329.0
1001,4535,486.0
1002,19798,262.0
1003,13801,822.0
1004,17177,280.0
1005,10682,819.0
1006,20807,248.0
1007,9953,226.0
1008,6830,315.0
1009,6626,276.0
1010,14393,571.0
1011,11830,1908.0
1012,8703,343.0
1013,1541,415.0
1014,15169,371.0
1015,9246,439.0
1016,11356,507.0
1017,17931,475.0
1018,4071,378.0
1019,15967,918.0
1020,14434,1425.0
1021,18395,447.0
1022,12054,372.0
1023,7978,472.0
1024,3998,371.0
1025,844,340.0
1026,9917,445.0
1027,789,1466.0
1028,4380,280.0
1029,17154,535.0
1030,12305,752.0
1031,10217,584.0
1032,15029,526.0
1033,18588,216.0
1034,15108,680.0
1035,4398,721.0
1036,20298,596.0
1037,8637,840.0
1038,7803,491.0
1039,2234,730.0
1040,18852,902.0
1041,4917,613.0
1042,17300,506.0
1043,6672,252.0
1044,4035,537.0
1045,906,1187.0
1046,10733,1416.0
1047,18020,766.0
1048,9656,814.0
1049,16982,595.0
1050,16418,509.0
1051,7305,637.0
1052,14375,1064.0
1053,19926,1881.0
1054,1192,560.0
1055,4373,602.0
1056,20095,630.0
1057,17288,1238.0
1058,19227,440.0
1059,12811,442.0
1060,11345,1031.0
1061,8577,539.0
1062,13321,1495.0
1063,9861,337.0
1064,738,603.0
1065,11672,2048.0
1066,19516,476.0
1067,12511,463.0
1068,7145,439.0
1069,17837,451.0
1070,17209,1624.0
1071,1657,222.0
1072,3384,320.0
1073,11526,668.0
1074,16394,545.0
1075,18417,541.0
1076,20418,1926.0
1077,5176,1184.0
1078,555,468.0
1079,10989,191.0
1080,14880,540.0
1081,1800,1288.0
1082,17094,1703.0
1083,5013,492.0
1084,9176,552.0
1085,16519,1333.0
1086,12873,379.0
1087,9013,2181.0
1088,13103,268.0
1089,6344,525.0
1090,20034,459.0
1091,5940,260.0
1092,19000,2362.0
1093,17586,591.0
1094,8862,457.0
1095,1050,455.0
1096,8823,188.0
1097,15413,249.0
1098,3096,195.0
1099,9433,2347.0
1100,12871,552.0
1101,12540,1031.0
1102,2963,867.0
1103,11967,555.0
1104,4236,387.0
1105,17353,205.0
1106,5905,206.0
1107,13596,528.0
1108,394,1239.0
1109,16802,209.0
1110,10281,914.0
1111,8413,442.0
1112,8791,458.0
1113,6727,384.0
1114,20572,1942.0
1115,18357,557.0
1116,509,221.0
1117,7945,553.0
1118,4242,155.0
1119,13666,569.0
1120,10176,371.0
1121,922,702.0
1122,20814,1269.0
1123,20273,1648.0
1124,17133,545.0
1125,15485,536.0
1126,8300,1665.0
1127,4796,251.0
1128,807,1758.0
1129,14138,871.0
1130,14198,249.0
1131,11049,450.0
1132,12603,744.0
1133,20417,752.0
1134,9312,490.0
1135,5492,812.0
1136,6511,282.0
1137,8071,3051.0
1138,16034,1405.0
1139,13357,233.0
1140,7088,673.0
1141,7694,606.0
1142,1986,290.0
1143,17129,624.0
1144,8119,537.0
1145,17122,417.0
1146,11802,518.0
1147,3059,503.0
1148,13192,569.0
1149,7120,301.0
1150,10165,357.0
1151,6401,271.0
1152,4969,927.0
1153,329,361.0
1154,6273,2528.0
1155,20767,307.0
1156,3090,771.0
1157,14579,318.0
1158,18980,346.0
1159,12323,222.0
1160,18810,720.0
1161,17398,435.0
1162,5834,530.0
1163,16580,916.0
1164,13150,493.0
1165,17130,340.0
1166,343,450.0
1167,15363,2906.0
1168,31,518.0
1169,10693,386.0
1170,16963,460.0
1171,15850,1380.0
1172,10133,794.0
1173,6309,748.0
1174,8527,596.0
1175,19152,375.0
1176,17648,540.0
1177,10526,374.0
1178,20386,1494.0
1179,10110,413.0
1180,17442,488.0
1181,20870,391.0
1182,11243,170.0
1183,4366,566.0
1184,10037,2359.0
1185,1388,380.0
1186,5963,607.0
1187,7414,446.0
1188,6308,567.0
1189,16837,432.0
1190,19290,392.0
1191,3582,424.0
1192,2556,250.0
1193,13510,599.0
1194,5893,1243.0
1195,13487,351.0
1196,15973,516.0
1197,6692,546.0
1198,13844,358.0
1199,15616,504.0
1200,12198,396.0
1201,6159,542.0
1202,19871,491.0
1203,2725,507.0
1204,16158,797.0
1205,470,1613.0
1206,2702,525.0
1207,15632,515.0
1208,12542,862.0
1209,10437,597.0
1210,4611,561.0
1211,16822,449.0
1212,19294,255.0
1213,11324,411.0
1214,6970,583.0
1215,10175,382.0
1216,14822,740.0
1217,1833,2032.0
1218,9640,317.0
1219,9476,378.0
1220,2194,4.0
1221,5673,522.0
1222,17385,689.0
1223,641,1984.0
1224,9098,468.0
1225,13575,359.0
1226,20579,683.0
1227,6887,498.0
1228,18403,510.0
1229,17460,540.0
1230,12092,1938.0
1231,7170,475.0
1232,13416,785.0
1233,14954,261.0
1234,316,810.0
1235,5764,297.0
1236,10121,529.0
1237,14026,540.0
1238,6659,742.0
1239,3665,591.0
1240,13956,540.0
1241,20288,386.0
1242,674,477.0
1243,20179,321.0
1244,13764,744.0
1245,19311,411.0
1246,10319,262.0
1247,9049,532.0
1248,2061,534.0
1249,20293,281.0
1250,8646,568.0
1251,11538,405.0
1252,2809,329.0
1253,8722,428.0
1254,17445,249.0
1255,10457,544.0
1256,921,576.0
1257,20788,1164.0
1258,6698,1475.0
1259,14538,489.0
1260,20712,279.0
1261,12747,252.0
1262,535,1534.0
1263,15592,390.0
1264,2878,234.0
1265,15334,472.0
1266,6360,1026.0
1267,6942,632.0
1268,5301,496.0
1269,5848,472.0
1270,4721,1663.0
1271,1610,229.0
1272,1015,946.0
1273,11581,379.0
1274,20931,322.0
1275,13558,450.0
1276,2329,258.0
1277,5917,315.0
1278,5877,903.0
1279,19994,296.0
1280,13527,435.0
1281,17744,557.0
1282,12659,405.0
1283,13916,459.0
1284,7539,1428.0
1285,13249,501.0
1286,12711,353.0
1287,1755,1849.0
1288,11128,947.0
1289,12205,351.0
1290,8705,433.0
1291,2232,535.0
1292,18611,165.0
1293,17789,490.0
1294,2494,401.0
1295,5151,294.0
1296,14246,1337.0
1297,12316,771.0
1298,2347,476.0
1299,8964,794.0
1300,16951,361.0
1301,6391,778.0
1302,1359,545.0
1303,19461,287.0
1304,13326,919.0
1305,12248,262.0
1306,14094,244.0
1307,3151,1259.0
1308,11402,508.0
1309,20093,287.0
1310,18520,1141.0
1311,14642,1938.0
1312,4462,485.0
1313,4143,456.0
1314,20601,827.0
1315,1531,273.0
1316,16052,539.0
1317,20359,701.0
1318,7880,487.0
1319,10554,461.0
1320,19335,233.0
1321,6225,372.0
1322,13233,276.0
1323,7790,626.0
1324,13070,370.0
1325,13865,296.0
1326,12704,238.0
1327,9487,678.0
1328,13049,2034.0
1329,7415,551.0
1330,17230,377.0
1331,14134,489.0
1332,6522,246.0
1333,7171,425.0
1334,16012,498.0
1335,6163,557.0
1336,14193,555.0
1337,8238,718.0
1338,17513,525.0
1339,4468,552.0
1340,20810,166.0
1341,14407,276.0
1342,18848,2119.0
1343,18010,570.0
1344,17017,525.0
1345,10423,479.0
1346,17901,846.0
1347,8046,402.0
1348,10436,599.0
1349,12247,495.0
1350,5658,450.0
1351,18698,190.0
1352,18171,376.0
1353,18433,436.0
1354,12237,463.0
1355,17101,288.0
1356,10309,187.0
1357,12283,599.0
