,id,price1
1358,14077,1284.0
1359,4958,552.0
1360,3207,281.0
1361,4289,219.0
1362,17571,465.0
1363,4783,594.0
1364,859,447.0
1365,17578,3037.0
1366,3176,596.0
1367,2889,1164.0
1368,231,331.0
1369,449,1534.0
1370,7937,243.0
1371,6197,527.0
1372,15612,250.0
1373,181,581.0
1374,18562,587.0
1375,3243,1248.0
1376,14858,246.0
1377,5267,444.0
1378,5892,235.0
1379,16868,390.0
1380,12888,215.0
1381,1189,1082.0
1382,1854,732.0
1383,6039,558.0
1384,3647,705.0
1385,3729,536.0
1386,17340,557.0
1387,5258,478.0
1388,5648,390.0
1389,16339,335.0
1390,10728,1291.0
1391,990,586.0
1392,5894,928.0
1393,11311,187.0
1394,3572,470.0
1395,18586,571.0
1396,1979,1003.0
1397,2796,296.0
1398,17787,57.0
1399,11983,418.0
1400,14355,2531.0
1401,1724,509.0
1402,18601,587.0
1403,17813,180.0
1404,8867,507.0
1405,617,340.0
1406,13701,495.0
1407,7604,462.0
1408,18555,539.0
1409,11804,473.0
1410,16121,1866.0
1411,16007,871.0
1412,7920,268.0
1413,13730,645.0
1414,19654,980.0
1415,14797,555.0
1416,15719,470.0
1417,19944,306.0
1418,4882,1534.0
1419,15333,555.0
1420,10199,568.0
1421,16636,585.0
1422,20938,529.0
1423,15396,148.0
1424,16217,556.0
1425,19827,1254.0
1426,1749,455.0
1427,16980,293.0
1428,15838,360.0
1429,12449,463.0
1430,19260,283.0
1431,13755,444.0
1432,14593,294.0
1433,6870,243.0
1434,19738,457.0
1435,5394,540.0
1436,3544,590.0
1437,8795,386.0
1438,16954,964.0
1439,5232,370.0
1440,14513,1689.0
1441,5209,386.0
1442,11779,705.0
1443,1265,691.0
1444,12759,569.0
1445,4880,492.0
1446,17124,554.0
1447,20270,237.0
1448,2435,1486.0
1449,363,524.0
1450,18298,2709.0
1451,18924,416.0
1452,14274,570.0
1453,20771,477.0
1454,1481,239.0
1455,12917,416.0
1456,4389,242.0
1457,17283,537.0
1458,5305,2177.0
1459,5217,512.0
1460,20779,462.0
1461,9618,723.0
1462,10588,403.0
1463,2056,481.0
1464,1090,382.0
1465,13982,440.0
1466,13831,353.0
1467,17844,942.0
1468,4791,492.0
1469,10515,333.0
1470,8072,519.0
1471,12568,679.0
1472,12566,448.0
1473,4873,296.0
1474,19331,1141.0
1475,6548,2899.0
1476,6045,1471.0
1477,8647,384.0
1478,2639,318.0
1479,11180,488.0
1480,18589,2969.0
1481,17294,290.0
1482,15972,624.0
1483,352,423.0
1484,8830,157.0
1485,8874,386.0
1486,1437,1697.0
1487,11810,448.0
1488,10661,503.0
1489,6113,660.0
1490,15446,450.0
1491,4263,523.0
1492,16570,437.0
1493,4231,565.0
1494,6281,399.0
1495,16250,249.0
1496,5365,361.0
1497,54,172.0
1498,12749,215.0
1499,586,405.0
1500,6315,597.0
1501,10280,629.0
1502,12388,449.0
1503,638,348.0
1504,3482,376.0
1505,3252,349.0
1506,6718,231.0
1507,12353,539.0
1508,2116,369.0
1509,7219,554.0
1510,12639,223.0
1511,18642,2343.0
1512,10841,493.0
1513,13081,550.0
1514,13302,510.0
1515,16466,463.0
1516,9580,414.0
1517,8437,302.0
1518,6131,710.0
1519,2714,1459.0
1520,4551,469.0
1521,8185,1355.0
1522,5101,556.0
1523,15070,1924.0
1524,5092,366.0
1525,145,421.0
1526,7029,427.0
1527,582,548.0
1528,8713,472.0
1529,12809,216.0
1530,13886,487.0
1531,20385,331.0
1532,11432,569.0
1533,14455,548.0
1534,14651,198.0
1535,10529,128.0
1536,9090,135.0
1537,4748,611.0
1538,11749,675.0
1539,5020,299.0
1540,20024,542.0
1541,18722,392.0
1542,4241,375.0
1543,28,978.0
1544,6554,472.0
1545,3806,468.0
1546,4215,198.0
1547,6366,642.0
1548,13333,556.0
1549,14925,479.0
1550,16549,523.0
1551,14293,113.0
1552,13830,462.0
1553,17328,269.0
1554,3240,551.0
1555,5418,485.0
1556,2732,1438.0
1557,18677,254.0
1558,3853,266.0
1559,12993,255.0
1560,9883,358.0
1561,7837,379.0
1562,10209,1536.0
1563,14523,414.0
1564,954,353.0
1565,7529,453.0
1566,17651,535.0
1567,19572,594.0
1568,11354,896.0
1569,9743,479.0
1570,987,302.0
1571,20551,2528.0
1572,16348,194.0
1573,11079,713.0
1574,11025,825.0
1575,12062,480.0
1576,13123,544.0
1577,14494,385.0
1578,3830,566.0
1579,5653,552.0
1580,20027,647.0
1581,10559,554.0
1582,14838,2812.0
1583,2297,522.0
1584,16677,3007.0
1585,14425,130.0
1586,12232,298.0
1587,9369,307.0
1588,5993,238.0
1589,4322,466.0
1590,8553,1075.0
1591,20144,465.0
1592,17176,835.0
1593,16897,449.0
1594,19312,303.0
1595,12393,559.0
1596,704,596.0
1597,15569,500.0
1598,16157,1210.0
1599,3990,280.0
1600,12239,3493.0
1601,20480,798.0
1602,16495,295.0
1603,15855,545.0
1604,11959,736.0
1605,7349,456.0
1606,4840,497.0
1607,3412,552.0
1608,4582,567.0
1609,19425,755.0
1610,6555,565.0
1611,9739,267.0
1612,18236,586.0
1613,17082,520.0
1614,768,566.0
1615,2331,526.0
1616,19512,1109.0
1617,9613,527.0
1618,17510,707.0
1619,11738,465.0
1620,6503,373.0
1621,10692,2393.0
1622,777,564.0
1623,10600,218.0
1624,9171,500.0
1625,14484,680.0
1626,4169,534.0
1627,11319,268.0
1628,912,759.0
1629,6641,595.0
1630,5737,747.0
1631,10296,539.0
1632,15950,233.0
1633,16582,652.0
1634,8135,213.0
1635,5712,310.0
1636,12982,555.0
1637,5486,2402.0
1638,11784,1928.0
1639,12671,654.0
1640,5159,541.0
1641,9347,458.0
1642,843,1969.0
1643,12480,569.0
1644,5368,336.0
1645,11624,1262.0
1646,73,418.0
1647,12202,228.0
1648,17417,499.0
1649,16194,2148.0
1650,7232,582.0
1651,12882,294.0
1652,10689,320.0
1653,15160,558.0
1654,9823,547.0
1655,568,465.0
1656,16630,485.0
1657,18618,722.0
1658,3933,591.0
1659,9951,501.0
1660,10003,720.0
1661,2515,1954.0
1662,645,523.0
1663,10262,475.0
1664,10599,428.0
1665,13808,318.0
1666,528,507.0
1667,6680,502.0
1668,17991,2392.0
1669,17568,480.0
1670,16145,441.0
1671,16825,516.0
1672,18143,555.0
1673,14966,495.0
1674,19746,1433.0
1675,15344,286.0
1676,3568,562.0
1677,11008,922.0
1678,19528,310.0
1679,4152,449.0
1680,14873,284.0
1681,9450,398.0
1682,15982,1685.0
1683,10966,840.0
1684,9340,568.0
1685,19113,165.0
1686,1019,461.0
1687,15133,2014.0
1688,8689,527.0
1689,5166,494.0
1690,9669,524.0
1691,15994,511.0
1692,17890,731.0
1693,13052,488.0
1694,8148,200.0
1695,679,802.0
1696,20511,852.0
1697,5419,537.0
1698,19783,2197.0
1699,8977,1082.0
1700,5242,281.0
1701,11958,206.0
1702,7015,261.0
1703,9453,237.0
1704,13381,456.0
1705,17541,246.0
1706,1422,2431.0
1707,227,551.0
1708,16880,377.0
1709,1723,293.0
1710,2587,557.0
1711,19509,285.0
1712,3217,133.0
1713,3089,334.0
1714,822,559.0
1715,8458,569.0
1716,17410,295.0
1717,12441,283.0
1718,7407,1743.0
1719,6239,1956.0
1720,17936,118.0
1721,6407,552.0
1722,20675,484.0
1723,13267,539.0
1724,16660,354.0
1725,17257,450.0
1726,14568,409.0
1727,232,414.0
1728,4252,346.0
1729,2947,764.0
1730,3920,438.0
1731,12913,542.0
1732,5291,516.0
1733,7759,955.0
1734,5243,230.0
1735,8772,1060.0
1736,2025,244.0
1737,10767,2615.0
1738,9155,253.0
1739,8186,221.0
1740,4017,485.0
1741,3180,2871.0
1742,3753,1362.0
1743,16063,509.0
1744,17192,624.0
1745,3927,205.0
1746,11201,462.0
1747,1438,581.0
1748,11419,524.0
1749,14572,863.0
1750,12936,2616.0
1751,15303,570.0
1752,18243,450.0
1753,6400,475.0
1754,19602,521.0
1755,6556,2553.0
1756,15447,764.0
1757,19707,404.0
1758,19276,453.0
1759,15342,429.0
1760,15953,610.0
1761,18033,984.0
1762,20025,1425.0
1763,16699,739.0
1764,4039,431.0
1765,18042,511.0
1766,17591,475.0
1767,13636,545.0
1768,18167,587.0
1769,1350,274.0
1770,6976,251.0
1771,13436,480.0
1772,1731,549.0
1773,18469,557.0
1774,3645,1171.0
1775,661,835.0
1776,18358,1850.0
1777,19220,269.0
1778,1784,581.0
1779,19153,2306.0
1780,5452,2852.0
1781,15496,344.0
1782,7325,690.0
1783,5633,2403.0
1784,6896,464.0
1785,11291,304.0
1786,5235,836.0
1787,5085,242.0
1788,12037,238.0
1789,12945,690.0
1790,2790,581.0
1791,13106,466.0
1792,17111,586.0
1793,3351,295.0
1794,15061,496.0
1795,3738,601.0
1796,20877,1850.0
1797,3422,2512.0
1798,18765,491.0
1799,18222,400.0
1800,18615,531.0
1801,11113,204.0
1802,9257,542.0
1803,2893,250.0
1804,602,574.0
1805,17193,1398.0
1806,5656,242.0
1807,18118,476.0
1808,13440,371.0
1809,6289,380.0
1810,13530,1477.0
1811,244,217.0
1812,4000,275.0
1813,19246,388.0
1814,22,399.0
1815,19677,560.0
1816,2477,433.0
1817,15089,246.0
1818,14978,129.0
1819,7595,196.0
1820,6034,504.0
1821,20243,769.0
1822,19527,524.0
1823,249,484.0
1824,5319,531.0
1825,14492,481.0
1826,1613,792.0
1827,6614,765.0
1828,7958,3130.0
1829,18913,550.0
1830,14528,555.0
1831,20086,572.0
1832,5212,450.0
1833,8306,492.0
1834,11363,877.0
1835,17388,791.0
1836,9952,423.0
1837,7747,671.0
1838,19700,212.0
1839,503,391.0
1840,16647,400.0
1841,16467,603.0
1842,20172,476.0
1843,17380,585.0
1844,6023,187.0
1845,16849,374.0
1846,15677,295.0
1847,8426,456.0
1848,7866,528.0
1849,17452,169.0
1850,19929,1043.0
1851,8543,597.0
1852,20307,557.0
1853,12837,751.0
1854,9778,555.0
1855,8313,537.0
1856,4030,537.0
1857,17244,2181.0
1858,12976,334.0
1859,7983,2285.0
1860,1133,1401.0
1861,14899,252.0
1862,16015,738.0
1863,3863,461.0
1864,2466,746.0
1865,6005,228.0
1866,10758,469.0
1867,3934,397.0
1868,1997,566.0
1869,4663,545.0
1870,5980,582.0
1871,16295,521.0
1872,17926,447.0
1873,1831,240.0
1874,6935,908.0
1875,12164,503.0
1876,2671,867.0
1877,20840,305.0
1878,6600,3059.0
1879,10832,569.0
1880,2990,446.0
1881,4984,456.0
1882,11670,1021.0
1883,16218,504.0
1884,11487,1004.0
1885,9306,2885.0
1886,8789,921.0
1887,14353,1486.0
1888,15764,523.0
1889,6053,1228.0
1890,215,894.0
1891,6055,2376.0
1892,19886,375.0
1893,4769,251.0
1894,9067,559.0
1895,18808,486.0
1896,722,438.0
1897,15940,949.0
1898,11707,543.0
1899,12783,480.0
1900,16583,781.0
1901,14586,279.0
1902,19758,557.0
1903,15769,391.0
1904,4600,626.0
1905,9150,497.0
1906,2860,492.0
1907,19197,574.0
1908,11261,434.0
1909,7497,486.0
1910,11688,473.0
1911,208,476.0
1912,18260,671.0
1913,8582,568.0
1914,19882,509.0
1915,12061,434.0
1916,137,353.0
1917,17565,407.0
1918,4147,647.0
1919,3250,200.0
1920,740,606.0
1921,2505,259.0
1922,13389,544.0
1923,2147,571.0
1924,10568,389.0
1925,18671,461.0
1926,17051,521.0
1927,12302,721.0
1928,2960,551.0
1929,11555,473.0
1930,15045,1369.0
1931,1553,353.0
1932,2187,1164.0
1933,16526,1397.0
1934,6774,230.0
1935,6495,401.0
1936,14596,570.0
1937,13466,821.0
1938,112,811.0
1939,16813,1089.0
1940,5680,1814.0
1941,7300,512.0
1942,15846,338.0
1943,17125,450.0
1944,20639,236.0
1945,13407,98.0
1946,6236,491.0
1947,7615,494.0
1948,3407,482.0
1949,10170,1431.0
1950,20297,425.0
1951,20164,202.0
1952,19733,240.0
1953,6443,380.0
1954,15740,558.0
1955,5416,791.0
1956,10084,834.0
1957,15260,625.0
1958,9653,412.0
1959,12406,480.0
1960,9113,484.0
1961,3942,927.0
1962,8097,186.0
1963,14919,463.0
1964,4570,522.0
1965,10518,421.0
1966,1940,1499.0
1967,3921,438.0
1968,6690,538.0
1969,2948,641.0
1970,20378,751.0
1971,6764,419.0
1972,4109,1379.0
1973,9014,527.0
1974,956,274.0
1975,3507,507.0
1976,15873,390.0
1977,13744,514.0
1978,14872,515.0
1979,10444,1852.0
1980,14794,526.0
1981,6051,267.0
1982,5214,3337.0
1983,20782,472.0
1984,4937,471.0
1985,8345,185.0
1986,17754,526.0
1987,14517,540.0
1988,4722,504.0
1989,9116,148.0
1990,11825,461.0
1991,19403,542.0
1992,18726,817.0
1993,3307,2161.0
1994,7428,351.0
1995,6220,293.0
1996,13044,499.0
1997,3264,371.0
1998,13182,493.0
1999,5253,200.0
2000,20819,736.0
2001,19661,235.0
2002,15641,525.0
2003,17916,431.0
2004,19802,482.0
2005,15345,470.0
2006,12267,508.0
2007,6586,421.0
2008,3509,988.0
2009,13178,268.0
2010,8581,227.0
2011,10338,1236.0
2012,19157,659.0
2013,17342,259.0
2014,13117,263.0
2015,746,593.0
2016,46,377.0
2017,9516,738.0
2018,2240,591.0
2019,13131,409.0
2020,20331,476.0
2021,18432,438.0
2022,15331,1954.0
2023,16671,600.0
2024,4424,455.0
2025,5610,2583.0
2026,3092,597.0
2027,12929,334.0
2028,4164,401.0
2029,5137,301.0
2030,3348,484.0
2031,8792,490.0
2032,683,588.0
2033,10814,340.0
2034,216,326.0
2035,17116,265.0
2036,1204,476.0
2037,10126,-149.0
2038,17232,527.0
2039,5815,527.0
2040,6019,2109.0
2041,99,411.0
2042,1294,268.0
2043,15111,555.0
2044,5250,461.0
2045,19241,206.0
2046,13248,536.0
2047,9327,649.0
2048,3111,374.0
2049,1796,2161.0
2050,17099,376.0
2051,12930,308.0
2052,2248,284.0
2053,2353,536.0
2054,1887,469.0
2055,8237,799.0
2056,20642,450.0
2057,4161,486.0
2058,2498,1837.0
2059,5484,2629.0
2060,19853,371.0
2061,4041,3094.0
2062,17344,486.0
2063,19231,802.0
2064,19467,355.0
2065,5516,485.0
2066,13289,544.0
2067,9141,331.0
2068,2611,295.0
2069,2183,619.0
2070,6160,472.0
2071,11275,538.0
2072,8391,442.0
2073,9674,317.0
2074,6312,717.0
2075,20498,324.0
2076,12052,972.0
2077,1514,423.0
2078,19613,541.0
2079,5771,281.0
2080,10651,505.0
2081,7017,370.0
2082,19718,527.0
2083,13168,2811.0
2084,4171,586.0
2085,19939,257.0
2086,12835,473.0
2087,4816,2046.0
2088,19388,1650.0
2089,13006,477.0
2090,18489,983.0
2091,18136,1091.0
2092,7486,258.0
2093,1546,460.0
2094,13702,326.0
2095,498,481.0
2096,3302,562.0
2097,14581,820.0
2098,14763,505.0
2099,19076,1650.0
2100,17107,531.0
2101,8898,520.0
2102,10033,813.0
2103,11615,1233.0
2104,15488,234.0
2105,11359,630.0
2106,1618,370.0
2107,5646,567.0
2108,3228,440.0
2109,16996,632.0
2110,2578,313.0
2111,12777,369.0
2112,1746,520.0
2113,7550,380.0
2114,16545,475.0
2115,12420,271.0
2116,10053,262.0
2117,17427,520.0
2118,8462,251.0
2119,1534,474.0
2120,3354,317.0
2121,9972,343.0
2122,1247,495.0
2123,18453,530.0
2124,8319,543.0
2125,8901,553.0
2126,14614,408.0
2127,13927,455.0
2128,14920,1569.0
2129,4480,1038.0
2130,2743,489.0
2131,9111,342.0
2132,8900,498.0
2133,6445,443.0
2134,9717,986.0
2135,7955,317.0
2136,5456,808.0
2137,6731,306.0
2138,20450,301.0
2139,875,256.0
2140,5055,1794.0
2141,8393,502.0
2142,8508,2554.0
2143,13925,420.0
2144,19826,327.0
2145,11840,584.0
2146,18609,251.0
2147,16738,354.0
2148,1079,983.0
2149,12476,1240.0
2150,10710,589.0
2151,11730,478.0
2152,12604,780.0
2153,11109,415.0
2154,9477,613.0
2155,5608,236.0
2156,16912,379.0
2157,11945,478.0
2158,15566,660.0
2159,7532,2795.0
2160,6831,592.0
2161,18149,250.0
2162,84,166.0
2163,17145,461.0
2164,8513,437.0
2165,1067,544.0
2166,17302,454.0
2167,15420,371.0
2168,7785,4102.0
2169,1814,275.0
2170,14712,118.0
2171,6707,351.0
2172,20250,432.0
2173,11303,557.0
2174,19223,255.0
2175,10413,643.0
2176,10753,538.0
2177,8622,267.0
2178,4182,555.0
2179,6550,523.0
2180,13386,473.0
2181,20942,251.0
2182,810,476.0
2183,12146,553.0
2184,17679,435.0
2185,8590,411.0
2186,7716,206.0
2187,20336,255.0
2188,12456,795.0
2189,11757,481.0
2190,6076,506.0
2191,4990,388.0
2192,2503,386.0
2193,7700,1235.0
2194,15369,1442.0
2195,12707,1941.0
2196,11071,524.0
2197,8431,246.0
2198,20858,1942.0
2199,4351,241.0
2200,11701,848.0
2201,10454,323.0
2202,17535,467.0
2203,13490,2003.0
2204,488,1131.0
2205,8610,477.0
2206,12201,508.0
2207,8537,596.0
2208,5640,703.0
2209,17262,542.0
2210,16326,408.0
2211,17199,141.0
2212,3671,909.0
2213,11987,543.0
2214,10613,536.0
2215,2949,241.0
2216,1512,544.0
2217,15896,916.0
2218,5384,447.0
2219,2067,243.0
2220,9785,482.0
2221,19057,542.0
2222,13412,495.0
2223,4585,486.0
2224,9872,252.0
2225,2273,470.0
2226,20099,798.0
2227,13224,252.0
2228,5935,942.0
2229,2033,586.0
2230,913,829.0
2231,15388,557.0
2232,14322,315.0
2233,14769,1839.0
2234,75,482.0
2235,4494,476.0
2236,9611,528.0
2237,19449,587.0
2238,3048,535.0
2239,10970,178.0
2240,19879,514.0
2241,11813,494.0
2242,9829,569.0
2243,9282,266.0
2244,15090,781.0
2245,16509,269.0
2246,18979,2263.0
2247,19553,1814.0
2248,1061,659.0
2249,10367,97.0
2250,8758,2303.0
2251,522,449.0
2252,2686,329.0
2253,6760,574.0
2254,2195,479.0
2255,14396,639.0
2256,7406,867.0
2257,2666,579.0
2258,14159,461.0
2259,12529,248.0
2260,2010,528.0
2261,3793,1249.0
2262,16270,710.0
2263,10620,954.0
2264,9848,414.0
2265,20150,402.0
2266,12907,1311.0
2267,17794,462.0
2268,4331,2772.0
2269,9210,761.0
2270,19135,465.0
2271,17319,546.0
2272,2682,535.0
2273,10141,736.0
2274,19281,265.0
2275,1836,-152.0
2276,15536,488.0
2277,6777,434.0
2278,19150,525.0
2279,9563,328.0
2280,1809,469.0
2281,12261,465.0
2282,9213,272.0
2283,3009,332.0
2284,2867,1047.0
2285,50,1828.0
2286,2728,213.0
2287,3452,369.0
2288,1777,309.0
2289,12754,378.0
2290,4181,586.0
2291,18206,571.0
2292,17227,571.0
2293,7204,1097.0
2294,8001,245.0
2295,678,2197.0
2296,5677,282.0
2297,1200,289.0
2298,7956,568.0
2299,8538,418.0
2300,10087,889.0
2301,8004,502.0
2302,7445,491.0
2303,2288,414.0
2304,14516,448.0
2305,12755,723.0
2306,11082,554.0
2307,2481,267.0
2308,14510,489.0
2309,20240,491.0
2310,19868,382.0
2311,13424,505.0
2312,20764,472.0
2313,11415,909.0
2314,4982,522.0
2315,5593,382.0
2316,20783,336.0
2317,19232,466.0
2318,6721,768.0
2319,19503,798.0
2320,9001,230.0
2321,9217,206.0
2322,3760,412.0
2323,8945,442.0
2324,7086,431.0
2325,8954,511.0
2326,4785,494.0
2327,1517,445.0
2328,3100,777.0
2329,13473,489.0
2330,5826,1309.0
2331,11368,530.0
2332,1971,500.0
2333,1884,751.0
2334,14673,194.0
2335,1119,566.0
2336,17721,541.0
2337,6210,637.0
2338,6847,448.0
2339,11123,458.0
2340,6409,501.0
2341,9054,451.0
2342,16101,239.0
2343,14288,357.0
2344,11741,686.0
2345,4100,734.0
2346,19013,247.0
2347,1878,676.0
2348,3496,314.0
2349,5801,627.0
2350,4279,539.0
2351,18680,1253.0
2352,14742,321.0
2353,6276,494.0
2354,13345,359.0
2355,12264,1021.0
2356,9266,583.0
2357,13897,522.0
2358,15487,288.0
2359,16831,696.0
2360,978,525.0
2361,11976,661.0
2362,19176,461.0
2363,17220,660.0
2364,4481,219.0
2365,4317,592.0
2366,9881,552.0
2367,12668,555.0
2368,13498,469.0
2369,2236,506.0
2370,18155,580.0
2371,18792,587.0
2372,16960,556.0
2373,8967,295.0
2374,14611,737.0
2375,11254,293.0
2376,11500,594.0
2377,14376,897.0
2378,10116,1420.0
2379,5639,866.0
2380,15454,403.0
2381,17967,641.0
2382,11244,525.0
2383,19541,299.0
2384,6442,717.0
2385,20295,527.0
2386,3350,717.0
2387,3799,419.0
2388,18074,2181.0
2389,6466,477.0
2390,16324,1839.0
2391,16054,346.0
2392,7601,217.0
2393,10152,4661.0
2394,12063,216.0
2395,12243,510.0
2396,15080,495.0
2397,18479,541.0
2398,2520,763.0
2399,15585,608.0
2400,1642,275.0
2401,20374,479.0
2402,10580,1983.0
2403,811,1850.0
2404,13638,553.0
2405,16410,445.0
2406,14341,475.0
2407,3193,475.0
2408,6506,1378.0
2409,8029,659.0
2410,8955,490.0
2411,20504,886.0
2412,17084,2095.0
2413,16649,2183.0
2414,15772,505.0
2415,11702,533.0
2416,2729,928.0
2417,17946,436.0
2418,12078,269.0
2419,4950,280.0
2420,11644,247.0
2421,7313,409.0
2422,10026,1080.0
2423,17160,191.0
2424,15214,320.0
2425,13341,484.0
2426,9557,720.0
2427,6908,342.0
2428,8691,457.0
2429,3684,547.0
2430,9981,495.0
2431,7655,568.0
2432,7980,133.0
2433,8626,231.0
2434,10450,1567.0
2435,15576,3285.0
2436,18989,557.0
2437,9697,750.0
2438,3327,556.0
2439,15231,99.0
2440,4798,857.0
2441,8450,537.0
2442,15687,374.0
2443,2100,696.0
2444,5239,792.0
2445,3398,552.0
2446,10134,269.0
2447,14263,343.0
2448,12829,468.0
2449,2381,2371.0
2450,17093,496.0
2451,10987,529.0
2452,15892,271.0
2453,4834,993.0
2454,1928,504.0
2455,18141,556.0
2456,15093,551.0
2457,8643,567.0
2458,12453,574.0
2459,13330,547.0
2460,4048,1921.0
2461,16720,571.0
2462,18341,1900.0
2463,9363,492.0
2464,7459,399.0
2465,865,389.0
2466,4921,250.0
2467,18803,756.0
2468,8283,375.0
2469,11393,491.0
2470,15723,486.0
2471,7018,472.0
2472,20411,513.0
2473,18490,539.0
2474,17003,220.0
2475,13698,560.0
2476,15255,510.0
2477,2907,369.0
2478,11778,509.0
2479,1577,292.0
2480,13074,1138.0
2481,14883,488.0
2482,6222,311.0
2483,13128,518.0
2484,2434,293.0
2485,85,451.0
2486,12193,190.0
2487,12417,464.0
2488,8304,573.0
2489,18877,370.0
2490,1579,363.0
2491,1623,1727.0
2492,7500,456.0
2493,12335,987.0
2494,867,292.0
2495,16759,993.0
2496,10453,308.0
2497,14969,495.0
2498,55,305.0
2499,8305,686.0
2500,12594,2844.0
2501,17429,459.0
2502,7282,478.0
2503,4,439.0
2504,9318,3698.0
2505,1970,354.0
2506,12770,773.0
2507,20697,512.0
2508,19811,628.0
2509,10115,1936.0
2510,8230,214.0
2511,2064,426.0
2512,4234,2342.0
2513,10903,499.0
2514,13255,2165.0
2515,1696,455.0
2516,18443,542.0
2517,15636,256.0
2518,15436,919.0
2519,2806,2628.0
2520,1544,1183.0
2521,1071,229.0
2522,17066,471.0
2523,5760,506.0
2524,12957,448.0
2525,18103,588.0
2526,2573,596.0
2527,276,408.0
2528,8718,384.0
2529,1235,565.0
2530,1206,299.0
2531,8855,523.0
2532,5446,339.0
2533,6937,527.0
2534,5849,2613.0
2535,9060,501.0
2536,14591,595.0
2537,4417,487.0
2538,4135,214.0
2539,2959,1940.0
2540,17783,1354.0
2541,18242,561.0
2542,8595,218.0
2543,19797,1931.0
2544,32,1381.0
2545,15869,496.0
2546,15471,545.0
2547,11353,508.0
2548,15720,1882.0
2549,7172,457.0
2550,1212,506.0
2551,18317,3058.0
2552,6481,118.0
2553,6437,334.0
2554,16909,453.0
2555,5921,852.0
2556,17198,563.0
2557,7960,522.0
2558,4370,355.0
2559,6147,456.0
2560,5978,449.0
2561,6403,279.0
2562,16766,490.0
2563,3511,896.0
2564,11222,840.0
2565,18514,478.0
2566,18655,309.0
2567,6257,3305.0
2568,19983,571.0
2569,12207,462.0
2570,8564,471.0
2571,5713,1966.0
2572,17293,537.0
2573,9736,780.0
2574,16401,183.0
2575,17974,302.0
2576,19274,290.0
2577,3742,475.0
2578,14265,1161.0
2579,10895,543.0
2580,11161,484.0
2581,10570,552.0
2582,2165,495.0
2583,11418,294.0
2584,11485,524.0
2585,15525,269.0
2586,4142,526.0
2587,872,4122.0
2588,15963,289.0
2589,9078,379.0
2590,13715,314.0
2591,17962,336.0
2592,12210,518.0
2593,3906,726.0
2594,12171,429.0
2595,10385,455.0
2596,7473,356.0
2597,11325,314.0
2598,1236,3259.0
2599,4288,486.0
2600,3299,551.0
2601,20741,627.0
2602,1366,539.0
2603,13979,521.0
2604,16959,507.0
2605,407,614.0
2606,16667,1921.0
2607,3405,907.0
2608,942,185.0
2609,19330,378.0
2610,6765,793.0
2611,4627,234.0
2612,11516,794.0
2613,10245,356.0
2614,18883,527.0
2615,7693,400.0
2616,12274,1245.0
2617,16426,2496.0
2618,2392,1030.0
2619,8332,493.0
2620,3648,502.0
2621,7614,342.0
2622,15310,330.0
2623,7731,388.0
2624,12255,679.0
2625,11553,519.0
2626,9426,596.0
2627,3364,175.0
2628,16341,1476.0
2629,11994,749.0
2630,1211,549.0
2631,19586,556.0
2632,5230,552.0
2633,16932,501.0
2634,3426,747.0
2635,19068,545.0
2636,20309,506.0
2637,15921,335.0
2638,5934,1445.0
2639,16931,455.0
2640,7197,592.0
2641,10081,488.0
2642,15625,1433.0
2643,17799,3259.0
2644,4064,207.0
2645,3495,223.0
2646,3984,463.0
2647,4530,1314.0
2648,6531,542.0
2649,7736,648.0
2650,14959,274.0
2651,10151,492.0
2652,11423,344.0
2653,14204,354.0
2654,18574,2827.0
2655,10055,573.0
