,id,price1
3949,2852,507.0
3950,10071,1126.0
3951,15094,610.0
3952,1744,384.0
3953,5881,372.0
3954,18326,231.0
3955,17662,460.0
3956,19634,2172.0
3957,9088,1200.0
3958,14810,447.0
3959,8188,454.0
3960,13676,553.0
3961,2840,2090.0
3962,2210,321.0
3963,20444,1164.0
3964,18857,481.0
3965,4561,275.0
3966,20521,527.0
3967,15694,511.0
3968,8615,794.0
3969,2170,145.0
3970,19395,2152.0
3971,10118,568.0
3972,11623,463.0
3973,11662,473.0
3974,12196,565.0
3975,7749,548.0
3976,16109,233.0
3977,15715,449.0
3978,11640,266.0
3979,10755,724.0
3980,7779,283.0
3981,19743,1024.0
3982,639,583.0
3983,8376,459.0
3984,3288,582.0
3985,18022,273.0
3986,9944,513.0
3987,5142,477.0
3988,16668,594.0
3989,8905,523.0
3990,12148,427.0
3991,9087,758.0
3992,20402,561.0
3993,7153,364.0
3994,17987,567.0
3995,9587,507.0
3996,16195,770.0
3997,11127,747.0
3998,16025,494.0
3999,71,488.0
4000,17805,482.0
4001,19460,358.0
4002,9912,537.0
4003,5361,468.0
4004,17447,2497.0
4005,11716,319.0
4006,1818,432.0
4007,12199,400.0
4008,19744,712.0
4009,5372,290.0
4010,15655,1052.0
4011,1485,517.0
4012,4076,734.0
4013,14860,430.0
4014,7943,433.0
4015,13565,400.0
4016,9231,281.0
4017,4412,534.0
4018,13671,457.0
4019,8923,252.0
4020,8190,253.0
4021,4247,1741.0
4022,11202,538.0
4023,3321,902.0
4024,1894,325.0
4025,18497,325.0
4026,2624,423.0
4027,4482,265.0
4028,3872,546.0
4029,15157,1486.0
4030,2850,555.0
4031,20816,491.0
4032,7468,273.0
4033,20096,371.0
4034,8899,237.0
4035,7706,502.0
4036,4857,573.0
4037,3674,550.0
4038,13601,555.0
4039,10995,568.0
4040,16507,842.0
4041,15184,324.0
4042,15910,605.0
4043,14943,1463.0
4044,3258,485.0
4045,8843,1269.0
4046,7913,1271.0
4047,13275,533.0
4048,8557,180.0
4049,268,467.0
4050,8026,521.0
4051,18762,495.0
4052,12520,264.0
4053,13820,272.0
4054,6513,643.0
4055,18000,561.0
4056,4001,319.0
4057,8414,326.0
4058,2849,1925.0
4059,17779,438.0
4060,8916,783.0
4061,13658,466.0
4062,6785,416.0
4063,20799,600.0
4064,12571,267.0
4065,20207,231.0
4066,17539,490.0
4067,17914,425.0
4068,5083,460.0
4069,4912,346.0
4070,10384,262.0
4071,15834,571.0
4072,12395,243.0
4073,2043,521.0
4074,11429,458.0
4075,4640,527.0
4076,2766,280.0
4077,12922,936.0
4078,1244,553.0
4079,8400,487.0
4080,10101,1227.0
4081,9279,287.0
4082,14590,404.0
4083,7013,501.0
4084,17728,476.0
4085,9069,493.0
4086,2354,1729.0
4087,9708,1820.0
4088,6544,396.0
4089,2752,210.0
4090,13675,474.0
4091,15078,510.0
4092,9349,462.0
4093,14946,459.0
4094,9594,1144.0
4095,7233,517.0
4096,2077,811.0
4097,6171,501.0
4098,7082,732.0
4099,2301,580.0
4100,19888,302.0
4101,15693,207.0
4102,7059,471.0
4103,7224,365.0
4104,16527,2887.0
4105,7506,508.0
4106,17905,234.0
4107,18814,387.0
4108,10735,517.0
4109,13469,2064.0
4110,10493,222.0
4111,18926,1341.0
4112,10632,478.0
4113,16950,496.0
4114,16948,460.0
4115,20659,1626.0
4116,3045,264.0
4117,19161,345.0
4118,11695,277.0
4119,19530,272.0
4120,6822,552.0
4121,19977,968.0
4122,2723,545.0
4123,10265,1837.0
4124,6451,291.0
4125,13649,548.0
4126,16568,710.0
4127,16712,2047.0
4128,14850,585.0
4129,15653,499.0
4130,864,490.0
4131,6999,507.0
4132,7475,776.0
4133,12070,673.0
4134,18844,465.0
4135,9382,395.0
4136,19518,521.0
4137,12998,456.0
4138,13054,230.0
4139,18653,454.0
4140,6353,522.0
4141,20693,383.0
4142,4429,1457.0
4143,11449,1442.0
4144,12394,524.0
4145,18210,563.0
4146,291,523.0
4147,12439,690.0
4148,7098,474.0
4149,751,352.0
4150,15382,459.0
4151,1612,744.0
4152,20354,696.0
4153,1059,539.0
4154,4168,490.0
4155,14119,388.0
4156,15833,676.0
4157,6895,381.0
4158,14755,526.0
4159,4560,185.0
4160,4828,657.0
4161,6650,276.0
4162,7118,457.0
4163,5932,525.0
4164,15882,570.0
4165,8466,1042.0
4166,16021,1399.0
4167,9774,414.0
4168,11058,363.0
4169,16471,207.0
4170,16298,595.0
4171,12725,720.0
4172,1112,566.0
4173,4470,2011.0
4174,6303,504.0
4175,20686,682.0
4176,11857,367.0
4177,14258,521.0
4178,18325,696.0
4179,19817,254.0
4180,9515,867.0
4181,3269,1332.0
4182,6768,2423.0
4183,11737,458.0
4184,16485,901.0
4185,4330,501.0
4186,11416,767.0
4187,4569,250.0
4188,12985,550.0
4189,2133,565.0
4190,1292,135.0
4191,1492,309.0
4192,18175,2587.0
4193,10807,296.0
4194,15628,229.0
4195,10487,823.0
4196,18894,536.0
4197,11085,538.0
4198,4679,385.0
4199,410,357.0
4200,3777,365.0
4201,7173,451.0
4202,18178,476.0
4203,12984,2644.0
4204,16236,480.0
4205,6282,552.0
4206,1980,534.0
4207,3114,731.0
4208,17661,399.0
4209,18650,542.0
4210,13079,353.0
4211,1634,992.0
4212,8632,566.0
4213,3528,430.0
4214,7444,927.0
4215,10732,688.0
4216,2898,1484.0
4217,16106,836.0
4218,8410,327.0
4219,2733,1461.0
4220,2001,369.0
4221,7450,472.0
4222,1396,1662.0
4223,7776,1099.0
4224,15706,301.0
4225,18953,550.0
4226,6470,487.0
4227,16918,681.0
4228,13328,996.0
4229,19180,707.0
4230,16810,555.0
4231,17730,250.0
4232,18674,1341.0
4233,14059,545.0
4234,20853,465.0
4235,1722,510.0
4236,14592,690.0
4237,11843,688.0
4238,17776,272.0
4239,11556,292.0
4240,2121,503.0
4241,173,435.0
4242,17242,1343.0
4243,13546,654.0
4244,10915,324.0
4245,4676,200.0
4246,3870,641.0
4247,5277,1717.0
4248,11953,480.0
4249,12410,1941.0
4250,8891,1470.0
4251,11893,293.0
4252,16338,466.0
4253,11398,358.0
4254,4220,1625.0
4255,15456,307.0
4256,4869,438.0
4257,11067,332.0
4258,6229,552.0
4259,16010,294.0
4260,6244,499.0
4261,7668,271.0
4262,20625,215.0
4263,9894,335.0
4264,17982,465.0
4265,5726,1969.0
4266,4415,920.0
4267,5204,537.0
4268,18975,146.0
4269,3357,522.0
4270,5645,276.0
4271,3639,249.0
4272,15770,472.0
4273,7689,794.0
4274,3796,505.0
4275,17519,745.0
4276,7760,608.0
4277,3981,339.0
4278,12673,296.0
4279,7831,614.0
4280,4780,455.0
4281,2303,340.0
4282,7455,1394.0
4283,20224,295.0
4284,9805,2569.0
4285,20123,2814.0
4286,16065,1565.0
4287,10402,577.0
4288,10479,569.0
4289,18290,588.0
4290,5193,300.0
4291,169,520.0
4292,10925,1715.0
4293,4471,260.0
4294,1595,289.0
4295,9670,277.0
4296,10928,532.0
4297,5171,552.0
4298,7321,627.0
4299,5755,1119.0
4300,18410,530.0
4301,3283,467.0
4302,3876,1273.0
4303,5281,274.0
4304,5273,718.0
4305,1338,202.0
4306,5031,631.0
4307,1069,2891.0
4308,5436,342.0
4309,16084,525.0
4310,18128,681.0
4311,7877,240.0
4312,8293,553.0
4313,10718,738.0
4314,8088,538.0
4315,6552,2121.0
4316,11156,376.0
4317,12003,513.0
4318,1197,478.0
4319,15402,860.0
4320,5782,185.0
4321,3420,320.0
4322,2599,445.0
4323,318,304.0
4324,2186,489.0
4325,8918,499.0
4326,6797,512.0
4327,9071,343.0
4328,5256,255.0
4329,19248,512.0
4330,5777,2387.0
4331,10430,569.0
4332,9004,328.0
4333,7535,622.0
4334,6751,301.0
4335,7558,468.0
4336,452,340.0
4337,9876,557.0
4338,19321,1423.0
4339,9729,487.0
4340,4038,551.0
4341,17638,205.0
4342,139,465.0
4343,11582,553.0
4344,19822,388.0
4345,12666,302.0
4346,13793,569.0
4347,386,1734.0
4348,11766,404.0
4349,9997,496.0
4350,718,627.0
4351,9577,524.0
4352,12905,568.0
4353,19205,520.0
4354,17821,586.0
4355,4677,737.0
4356,13291,190.0
4357,16253,895.0
4358,8902,522.0
4359,5520,1951.0
4360,14209,389.0
4361,18232,586.0
4362,19519,524.0
4363,1418,560.0
4364,16155,563.0
4365,8358,1580.0
4366,3230,2421.0
4367,3657,1428.0
4368,20016,599.0
4369,6285,270.0
4370,1526,319.0
4371,19041,1898.0
4372,15239,530.0
4373,5271,732.0
4374,8984,569.0
4375,9536,1354.0
4376,20587,474.0
4377,15739,480.0
4378,11214,223.0
4379,11348,554.0
4380,13866,1130.0
4381,10668,523.0
4382,18259,541.0
4383,18998,497.0
4384,148,310.0
4385,2528,249.0
4386,1763,926.0
4387,14054,459.0
4388,7062,243.0
4389,8618,933.0
4390,14756,575.0
4391,18077,942.0
4392,5234,627.0
4393,10373,465.0
4394,7622,587.0
4395,4800,490.0
4396,15561,2812.0
4397,9203,553.0
4398,7494,978.0
4399,3977,259.0
4400,19309,436.0
4401,14330,496.0
4402,7868,521.0
4403,4273,214.0
4404,7739,281.0
4405,4923,717.0
4406,20943,587.0
4407,9172,475.0
4408,7133,347.0
4409,13949,745.0
4410,19535,456.0
4411,2798,335.0
4412,10179,1184.0
4413,11115,897.0
4414,9031,523.0
4415,15154,389.0
4416,3520,290.0
4417,4588,326.0
4418,20019,476.0
4419,6696,427.0
4420,829,240.0
4421,754,323.0
4422,11733,322.0
4423,19927,527.0
4424,19747,1942.0
4425,9628,455.0
4426,9675,381.0
4427,17545,1426.0
4428,8291,734.0
4429,19401,592.0
4430,13727,250.0
4431,13058,2886.0
4432,19002,682.0
4433,13088,334.0
4434,1443,1262.0
4435,12020,511.0
4436,12796,840.0
4437,20182,972.0
4438,6827,462.0
4439,19035,1433.0
4440,11940,475.0
4441,15002,891.0
4442,6017,471.0
4443,20147,250.0
4444,15860,435.0
4445,13023,476.0
4446,832,337.0
4447,14167,324.0
4448,18755,331.0
4449,10881,1361.0
4450,8873,462.0
4451,8741,418.0
4452,13187,2154.0
4453,11239,2044.0
4454,20825,389.0
4455,17267,2391.0
4456,543,223.0
4457,2779,444.0
4458,14440,427.0
4459,7094,1761.0
4460,15620,318.0
4461,15371,725.0
4462,8727,583.0
4463,9448,613.0
4464,5241,582.0
4465,8323,1032.0
4466,2475,305.0
4467,18424,571.0
4468,13217,886.0
4469,8809,642.0
4470,1817,549.0
4471,19650,437.0
4472,8922,981.0
4473,18746,421.0
4474,19202,314.0
4475,2763,2014.0
4476,20187,382.0
4477,2472,340.0
4478,11075,1961.0
4479,8790,502.0
4480,16817,768.0
4481,13910,2857.0
4482,10934,548.0
4483,5513,793.0
4484,4177,406.0
4485,17796,605.0
4486,9462,607.0
4487,19698,385.0
4488,11632,473.0
4489,7410,295.0
4490,19146,587.0
4491,1819,663.0
4492,3973,509.0
4493,14450,2329.0
4494,3132,380.0
4495,12086,1186.0
4496,20577,673.0
4497,10321,533.0
4498,4221,977.0
4499,1436,1457.0
4500,13598,564.0
4501,8737,297.0
4502,11798,357.0
4503,13410,749.0
4504,15713,1245.0
4505,9253,1472.0
4506,20857,481.0
4507,20887,801.0
4508,5213,400.0
4509,6242,522.0
4510,18859,739.0
4511,10241,1872.0
4512,385,1081.0
4513,16985,441.0
4514,917,437.0
4515,8374,2360.0
4516,3758,460.0
4517,460,367.0
4518,6502,373.0
4519,711,221.0
4520,14907,509.0
4521,7698,552.0
4522,2344,289.0
4523,4888,448.0
4524,12334,414.0
4525,7555,637.0
4526,9723,554.0
4527,4728,522.0
4528,11478,252.0
4529,2562,382.0
4530,19752,220.0
4531,6227,311.0
4532,3262,386.0
4533,13162,304.0
4534,10623,1818.0
4535,11099,525.0
4536,1504,564.0
4537,9554,231.0
4538,18752,280.0
4539,8716,528.0
4540,17441,458.0
4541,10077,656.0
4542,1316,534.0
4543,7356,495.0
4544,9513,307.0
4545,4638,302.0
4546,4390,1776.0
4547,3781,1459.0
4548,10628,473.0
4549,4864,506.0
4550,1908,237.0
4551,10509,240.0
4552,8025,472.0
4553,5015,553.0
4554,10236,552.0
4555,10769,509.0
4556,6275,371.0
4557,20213,1849.0
4558,15086,399.0
4559,14027,585.0
4560,4896,257.0
4561,11392,1036.0
4562,16256,489.0
4563,13340,508.0
4564,2326,2971.0
4565,14127,318.0
4566,1594,274.0
4567,7467,233.0
4568,13461,2360.0
4569,3345,385.0
4570,18693,205.0
4571,3305,536.0
4572,13503,525.0
4573,989,301.0
4574,6988,546.0
4575,4217,245.0
4576,3352,706.0
4577,16751,326.0
4578,16463,405.0
4579,20749,437.0
4580,7766,301.0
4581,10000,532.0
4582,4772,1921.0
4583,11944,359.0
4584,2774,526.0
4585,118,647.0
4586,662,1203.0
4587,16055,306.0
4588,11867,660.0
4589,20327,967.0
4590,9313,1442.0
4591,17918,541.0
4592,20227,247.0
4593,4165,545.0
4594,13353,420.0
4595,4945,1616.0
4596,12518,490.0
4597,699,189.0
4598,16474,606.0
4599,17031,748.0
4600,13175,519.0
4601,17641,571.0
4602,344,765.0
4603,4054,381.0
4604,15015,585.0
4605,18992,312.0
4606,13743,531.0
4607,3181,744.0
4608,17434,561.0
4609,14537,571.0
4610,18353,465.0
4611,7347,643.0
4612,8817,869.0
4613,2355,2042.0
4614,18247,1152.0
4615,3807,355.0
4616,12235,540.0
4617,19668,465.0
4618,7682,210.0
4619,13171,1464.0
4620,2583,543.0
4621,19137,3700.0
4622,19086,1519.0
4623,4356,356.0
4624,19794,557.0
4625,18531,309.0
4626,12861,2900.0
4627,15825,479.0
4628,19349,599.0
4629,16413,579.0
4630,9822,554.0
4631,10954,539.0
4632,6539,2347.0
4633,17725,652.0
4634,20048,438.0
4635,1973,540.0
4636,349,1088.0
4637,15428,315.0
4638,9066,487.0
4639,16192,555.0
4640,7598,371.0
4641,9825,292.0
4642,13616,2652.0
4643,1667,309.0
4644,16648,344.0
4645,8987,525.0
4646,18064,510.0
4647,15540,249.0
4648,7435,166.0
4649,7895,704.0
4650,20622,383.0
4651,3457,431.0
4652,4609,423.0
4653,10854,206.0
4654,15484,2165.0
4655,2227,241.0
4656,7733,463.0
4657,14178,519.0
4658,613,505.0
4659,16096,631.0
4660,3907,233.0
4661,13552,218.0
4662,475,384.0
4663,1889,659.0
4664,729,540.0
4665,15448,207.0
4666,1765,1533.0
4667,606,619.0
4668,6168,2422.0
4669,1107,526.0
4670,5388,552.0
4671,14698,479.0
4672,18305,299.0
4673,3534,820.0
4674,13846,412.0
4675,4393,3320.0
4676,9380,244.0
4677,8654,553.0
4678,3903,510.0
4679,4336,1459.0
4680,18321,576.0
4681,12972,554.0
4682,1020,292.0
4683,8972,553.0
4684,9244,443.0
4685,12285,384.0
4686,20072,938.0
4687,8960,355.0
4688,20407,546.0
4689,8329,1518.0
4690,4086,387.0
4691,9196,174.0
4692,5201,552.0
4693,16984,430.0
4694,10610,568.0
4695,19437,756.0
4696,14800,2391.0
4697,2529,141.0
4698,16005,640.0
4699,962,974.0
4700,7992,384.0
4701,9361,266.0
4702,5519,671.0
4703,13090,1209.0
4704,15110,1088.0
4705,15262,1369.0
4706,13509,2165.0
4707,527,1231.0
4708,11710,-91.0
4709,11234,568.0
4710,5036,1491.0
4711,20177,336.0
4712,170,492.0
4713,17544,391.0
4714,9180,909.0
4715,5984,600.0
4716,9504,554.0
4717,18901,142.0
4718,7491,383.0
4719,18345,431.0
4720,15539,972.0
4721,7436,553.0
4722,19831,405.0
4723,1321,465.0
4724,2690,641.0
4725,11232,552.0
4726,19883,909.0
4727,19469,192.0
4728,7360,583.0
4729,18885,375.0
4730,19598,604.0
4731,11437,338.0
4732,7192,292.0
4733,10520,1431.0
4734,5765,1019.0
4735,6279,223.0
4736,13792,283.0
4737,3661,515.0
4738,12279,1095.0
4739,4571,936.0
4740,16899,519.0
4741,5496,2628.0
4742,9936,553.0
4743,3298,877.0
4744,753,522.0
4745,16387,249.0
4746,19114,1418.0
4747,17204,428.0
4748,16518,225.0
4749,10953,2058.0
4750,20384,228.0
4751,8504,246.0
4752,853,469.0
4753,9272,638.0
4754,13118,922.0
4755,7101,531.0
4756,14688,480.0
4757,17966,475.0
4758,79,1669.0
4759,222,521.0
4760,11962,744.0
4761,18895,2422.0
4762,2718,566.0
4763,5434,776.0
4764,6685,512.0
4765,13629,1421.0
4766,13448,558.0
4767,8609,483.0
4768,2710,520.0
4769,7216,461.0
4770,1405,391.0
4771,2534,3066.0
4772,5657,331.0
4773,9432,319.0
4774,7124,1188.0
4775,13657,2224.0
4776,8480,2363.0
4777,11384,1795.0
4778,5221,551.0
4779,7966,262.0
4780,8172,296.0
4781,13926,390.0
4782,20311,217.0
4783,7272,208.0
4784,2296,545.0
4785,19032,1428.0
4786,19374,994.0
4787,13843,530.0
4788,14074,575.0
4789,2013,312.0
4790,9855,224.0
4791,16281,247.0
4792,19979,446.0
4793,14462,558.0
4794,19940,236.0
4795,4705,441.0
4796,18375,817.0
4797,7566,238.0
4798,13517,373.0
4799,20319,511.0
4800,16455,384.0
4801,18164,442.0
4802,11457,1061.0
4803,8254,723.0
4804,3602,762.0
4805,18107,611.0
4806,16076,615.0
4807,9891,3492.0
4808,2550,293.0
4809,8453,332.0
4810,15204,420.0
4811,9698,97.0
4812,3740,627.0
4813,3812,469.0
4814,703,249.0
4815,1041,248.0
4816,3024,489.0
4817,13358,198.0
4818,11664,283.0
4819,5117,565.0
4820,12510,554.0
4821,14735,530.0
4822,16937,437.0
4823,11980,288.0
4824,13474,407.0
4825,11511,961.0
4826,13578,570.0
4827,19162,542.0
4828,9635,279.0
4829,8445,489.0
4830,20202,356.0
4831,12887,482.0
4832,1551,244.0
4833,17693,515.0
4834,19900,296.0
4835,4197,557.0
4836,20482,2829.0
4837,2993,492.0
4838,6207,232.0
4839,6916,749.0
4840,18790,232.0
4841,12029,2047.0
4842,12408,2405.0
4843,14093,613.0
4844,2935,190.0
4845,20287,80.0
4846,10183,780.0
4847,6780,1484.0
4848,6425,351.0
4849,13261,409.0
4850,19177,358.0
4851,13160,495.0
4852,6378,557.0
4853,20703,521.0
4854,19523,417.0
4855,8640,583.0
4856,11255,218.0
4857,4266,346.0
4858,17432,527.0
4859,8366,535.0
4860,5567,1605.0
4861,15497,1101.0
4862,1138,377.0
4863,19841,629.0
4864,17327,1087.0
4865,17334,1027.0
4866,18091,2366.0
4867,725,488.0
4868,5269,322.0
4869,3963,394.0
4870,1475,2823.0
4871,7988,1881.0
4872,1272,566.0
4873,14704,227.0
4874,14454,528.0
4875,19980,407.0
4876,9283,1607.0
4877,15645,198.0
4878,13276,1592.0
4879,9374,1161.0
4880,10598,737.0
4881,15679,559.0
4882,13126,268.0
4883,11609,218.0
4884,13780,441.0
4885,0,655.0
4886,5113,492.0
4887,4209,596.0
4888,20964,250.0
4889,4555,581.0
4890,14028,298.0
4891,2615,265.0
4892,12475,534.0
4893,14249,320.0
4894,19504,995.0
4895,20281,889.0
4896,3642,866.0
4897,15603,401.0
4898,10113,573.0
4899,10736,206.0
4900,17128,2155.0
4901,13817,579.0
4902,2451,622.0
4903,12058,854.0
4904,20001,491.0
4905,13354,314.0
4906,8585,226.0
4907,1261,531.0
4908,12026,2053.0
4909,3378,490.0
4910,15188,387.0
4911,8486,552.0
4912,3877,273.0
4913,1876,552.0
4914,15274,400.0
4915,17159,463.0
4916,11421,539.0
4917,7266,486.0
4918,10910,900.0
4919,1491,2356.0
4920,14408,559.0
4921,1897,204.0
4922,18976,542.0
4923,20372,2708.0
4924,11988,496.0
4925,16600,499.0
4926,3105,522.0
4927,18639,1268.0
4928,6429,613.0
4929,9398,498.0
4930,19500,514.0
4931,1158,402.0
4932,11928,475.0
4933,5965,1359.0
4934,2930,1057.0
4935,3165,1128.0
4936,4879,845.0
4937,14328,545.0
4938,13181,781.0
4939,19210,996.0
4940,15256,570.0
4941,456,1793.0
4942,2055,340.0
4943,15419,729.0
4944,4747,1760.0
4945,12253,298.0
4946,10927,414.0
4947,12950,203.0
4948,15851,300.0
4949,11335,512.0
4950,10471,513.0
4951,13257,243.0
4952,14477,1493.0
4953,6593,4193.0
4954,12523,525.0
4955,10801,737.0
4956,17041,2166.0
4957,29,109.0
4958,16156,387.0
4959,736,551.0
4960,12301,659.0
4961,12392,374.0
4962,13742,206.0
4963,14793,509.0
4964,6291,626.0
4965,8425,361.0
4966,11799,865.0
4967,5586,522.0
4968,17457,556.0
4969,18117,430.0
4970,14190,524.0
4971,4026,556.0
4972,10316,478.0
4973,9077,708.0
4974,259,381.0
4975,8847,377.0
4976,11626,2179.0
4977,11013,350.0
4978,4726,345.0
4979,8140,569.0
4980,5175,315.0
4981,8078,373.0
4982,11564,237.0
4983,4529,527.0
4984,20050,1687.0
4985,18682,667.0
4986,2402,822.0
4987,16131,435.0
4988,16286,512.0
4989,13143,810.0
4990,4144,344.0
4991,13938,434.0
4992,4651,1951.0
4993,9733,738.0
4994,492,434.0
4995,4269,265.0
4996,15024,604.0
4997,1739,473.0
4998,12374,1141.0
4999,15544,527.0
5000,3578,606.0
5001,20233,101.0
5002,13827,480.0
5003,20146,626.0
5004,9324,2148.0
5005,11729,315.0
5006,12508,471.0
5007,14088,255.0
5008,14076,891.0
5009,2925,642.0
5010,11661,447.0
5011,5199,1353.0
5012,8890,463.0
5013,19001,844.0
5014,10532,910.0
5015,10422,413.0
5016,3119,146.0
5017,13524,489.0
5018,16354,255.0
5019,4495,1182.0
5020,9549,2404.0
5021,20167,452.0
5022,11723,216.0
5023,1465,530.0
5024,3724,388.0
5025,10788,1680.0
5026,12120,496.0
5027,16417,401.0
5028,19760,572.0
5029,4511,288.0
5030,12319,699.0
5031,779,1337.0
5032,2239,200.0
5033,8031,543.0
5034,14715,600.0
5035,20109,285.0
5036,6918,261.0
5037,13754,435.0
5038,18536,1567.0
5039,4318,571.0
5040,5386,296.0
5041,3624,596.0
5042,4633,207.0
5043,17040,544.0
5044,4316,523.0
5045,14242,300.0
5046,5472,426.0
5047,14342,328.0
5048,14648,1065.0
5049,6628,1741.0
5050,14795,489.0
5051,5654,381.0
5052,15754,945.0
5053,11872,928.0
5054,7761,407.0
5055,9100,507.0
5056,3467,2392.0
5057,314,277.0
5058,3692,503.0
5059,18544,433.0
5060,5868,1790.0
5061,3739,320.0
5062,12954,570.0
5063,20222,221.0
5064,3597,1474.0
5065,19342,221.0
5066,18044,505.0
5067,3358,554.0
5068,5664,567.0
5069,19193,560.0
5070,1018,974.0
5071,47,1798.0
5072,3346,672.0
5073,294,1014.0
5074,4754,476.0
5075,16857,355.0
5076,14802,525.0
5077,4504,471.0
5078,8688,436.0
5079,17772,550.0
5080,18864,1492.0
5081,851,1012.0
5082,156,743.0
5083,7653,232.0
5084,15060,1682.0
5085,15326,459.0
5086,9575,1485.0
5087,11787,267.0
5088,11235,473.0
5089,16941,1048.0
5090,3458,1022.0
5091,13164,1958.0
5092,17953,1940.0
5093,12094,337.0
5094,17692,215.0
5095,7103,2872.0
5096,8627,567.0
5097,3958,491.0
5098,7246,767.0
5099,404,788.0
5100,1529,1954.0
5101,16081,630.0
5102,19551,323.0
5103,17888,330.0
5104,15130,1010.0
5105,8183,411.0
5106,16537,404.0
5107,4479,491.0
5108,20652,1203.0
5109,14080,734.0
5110,12489,465.0
5111,11054,942.0
5112,13803,399.0
5113,5287,501.0
5114,7919,614.0
5115,11743,719.0
5116,11031,260.0
5117,20225,3477.0
5118,2015,174.0
5119,4108,520.0
5120,14982,382.0
5121,2223,229.0
5122,6461,745.0
5123,14788,472.0
5124,4443,240.0
5125,11956,737.0
5126,8635,192.0
5127,13485,553.0
5128,6762,538.0
5129,13882,311.0
5130,8686,296.0
5131,15136,657.0
5132,16182,235.0
5133,13298,311.0
5134,18026,415.0
5135,2295,241.0
5136,13065,558.0
5137,14078,2948.0
5138,9585,527.0
5139,12356,597.0
5140,11647,1492.0
5141,16043,240.0
5142,3542,426.0
5143,6636,594.0
5144,11209,2394.0
5145,12788,3789.0
5146,4060,587.0
5147,3626,1936.0
5148,19919,265.0
5149,15748,556.0
5150,9553,520.0
5151,18038,239.0
5152,18955,603.0
5153,19872,357.0
5154,8607,1340.0
5155,8748,1927.0
5156,5628,339.0
5157,9963,408.0
5158,1219,370.0
5159,19874,649.0
5160,13790,2180.0
5161,19647,827.0
5162,20704,559.0
5163,3766,2041.0
5164,9552,229.0
5165,17071,488.0
5166,16381,202.0
5167,16380,295.0
5168,6856,527.0
5169,17027,445.0
5170,3292,297.0
5171,9769,584.0
5172,8223,553.0
5173,18385,2906.0
5174,15841,284.0
5175,5511,500.0
5176,13959,268.0
5177,16621,366.0
5178,2233,877.0
5179,9466,239.0
5180,20763,551.0
5181,12317,201.0
5182,1733,202.0
5183,20790,200.0
5184,13382,976.0
5185,13174,548.0
5186,16378,983.0
5187,14085,297.0
5188,3575,338.0
5189,19056,296.0
5190,663,424.0
5191,10028,303.0
5192,2172,160.0
5193,4573,505.0
5194,16976,194.0
5195,19138,405.0
5196,12178,539.0
5197,16416,451.0
5198,14547,380.0
5199,20573,443.0
5200,17430,574.0
5201,12398,279.0
5202,18322,149.0
5203,16703,739.0
5204,3988,401.0
5205,4457,376.0
5206,17854,520.0
5207,10581,524.0
5208,5735,1389.0
5209,9522,433.0
5210,17415,525.0
5211,15704,1854.0
5212,19115,872.0
5213,1385,364.0
5214,861,457.0
5215,4458,957.0
5216,3007,1092.0
5217,11219,282.0
5218,6907,612.0
5219,19565,230.0
5220,2237,726.0
5221,15138,448.0
5222,13537,544.0
5223,15707,2128.0
5224,3547,948.0
5225,8343,206.0
5226,554,375.0
5227,11301,465.0
5228,13158,555.0
5229,11528,539.0
5230,11726,451.0
5231,1166,976.0
5232,1191,445.0
5233,15317,217.0
5234,648,391.0
5235,12158,569.0
5236,6007,1460.0
5237,15547,265.0
5238,12515,2164.0
5239,14033,411.0
5240,297,908.0
5241,18733,443.0
5242,6162,219.0
5243,13574,663.0
